12.100 5.510E-07 0.5E-07
12.300 6.044E-07 0.5E-07
12.500 6.652E-07 0.5E-07
12.700 7.320E-07 0.5E-07
13.000 8.024E-07 0.5E-07
13.400 9.716E-07 0.5E-07
13.800 1.135E-06 0.5E-07
14.200 1.280E-06 0.5E-07
14.600 1.413E-06 0.5E-07
15.000 1.487E-06 0.5E-07
15.400 1.420E-06 0.5E-07
15.800 1.232E-06 0.5E-07
16.200 1.030E-06 0.5E-07
16.600 8.680E-07 0.5E-07
17.000 6.983E-07 0.5E-07
17.400 5.995E-07 0.5E-07
17.800 4.585E-07 0.5E-07
18.200 3.870E-07 0.5E-07
18.600 3.703E-07 0.5E-07
19.000 2.959E-07 0.5E-07
19.400 2.827E-07 0.5E-07
4.900 6.036E-09 0.5E-07
5.100 1.917E-08 0.5E-07
5.300 3.366E-08 0.5E-07
5.500 4.924E-08 0.5E-07
5.700 5.084E-08 0.5E-07
5.900 6.671E-08 0.5E-07
6.100 7.236E-08 0.5E-07
6.300 9.931E-08 0.5E-07
6.500 1.280E-07 0.5E-07
6.700 1.107E-07 0.5E-07
6.900 1.205E-07 0.5E-07
7.100 1.388E-07 0.5E-07
7.300 1.441E-07 0.5E-07
7.500 1.375E-07 0.5E-07
7.700 1.526E-07 0.5E-07
7.900 1.812E-07 0.5E-07
8.100 2.025E-07 0.5E-07
8.300 2.089E-07 0.5E-07
8.500 1.743E-07 0.5E-07
8.700 1.606E-07 0.5E-07
8.900 1.551E-07 0.5E-07
9.100 1.374E-07 0.5E-07
9.300 1.637E-07 0.5E-07
9.500 1.922E-07 0.5E-07
9.700 2.016E-07 0.5E-07
9.900 2.058E-07 0.5E-07
10.100 2.126E-07 0.5E-07
10.300 2.256E-07 0.5E-07
10.500 2.457E-07 0.5E-07
10.700 2.720E-07 0.5E-07
10.900 3.033E-07 0.5E-07
11.100 3.378E-07 0.5E-07
11.300 3.745E-07 0.5E-07
11.500 4.127E-07 0.5E-07
11.700 4.529E-07 0.5E-07
11.900 4.965E-07 0.5E-07
12.100 5.449E-07 0.5E-07
12.300 6.000E-07 0.5E-07
12.500 6.623E-07 0.5E-07
12.700 7.313E-07 0.5E-07
13.000 8.024E-07 0.5E-07
13.400 9.716E-07 0.5E-07
13.800 1.135E-06 0.5E-07
14.200 1.280E-06 0.5E-07
14.600 1.413E-06 0.5E-07
15.000 1.487E-06 0.5E-07
15.400 1.420E-06 0.5E-07
15.800 1.232E-06 0.5E-07
16.200 1.030E-06 0.5E-07
16.600 8.680E-07 0.5E-07
17.000 6.983E-07 0.5E-07
17.400 5.995E-07 0.5E-07
17.800 4.585E-07 0.5E-07
18.200 3.870E-07 0.5E-07
18.600 3.703E-07 0.5E-07
19.000 2.959E-07 0.5E-07
19.400 2.827E-07 0.5E-07
5.500 6.630E-10 0.5E-07
5.700 2.907E-09 0.5E-07
5.900 3.570E-09 0.5E-07
6.100 3.213E-09 0.5E-07
6.300 2.856E-09 0.5E-07
6.500 2.346E-09 0.5E-07
6.700 3.519E-09 0.5E-07
6.900 4.947E-09 0.5E-07
7.100 6.426E-09 0.5E-07
7.300 5.763E-09 0.5E-07
7.500 6.987E-09 0.5E-07
7.700 7.497E-09 0.5E-07
7.900 7.752E-09 0.5E-07
8.100 6.426E-09 0.5E-07
8.300 7.140E-09 0.5E-07
8.500 1.142E-08 0.5E-07
8.700 1.484E-08 0.5E-07
8.900 1.754E-08 0.5E-07
9.100 2.111E-08 0.5E-07
9.300 1.433E-08 0.5E-07
9.500 1.046E-08 0.5E-07
9.700 9.078E-09 0.5E-07
9.900 1.158E-08 0.5E-07
10.100 1.285E-08 0.5E-07
10.300 1.163E-08 0.5E-07
10.500 1.081E-08 0.5E-07
10.700 9.996E-09 0.5E-07
10.900 8.364E-09 0.5E-07
11.100 7.599E-09 0.5E-07
11.300 6.732E-09 0.5E-07
11.500 6.885E-09 0.5E-07
11.700 6.630E-09 0.5E-07
11.900 5.304E-09 0.5E-07
12.100 6.018E-09 0.5E-07
12.300 4.386E-09 0.5E-07
12.500 2.958E-09 0.5E-07
12.700 7.140E-10 0.5E-07
